filename,Maneuvering
00844074.png,0.0
00844115.png,0.0
00844156.png,0.0
00844197.png,0.0
00844238.png,0.0
00844275.png,0.3255
00844315.png,0.6208
00844356.png,0.3155
00844563.png,0.0185
00844641.png,0.121
00844678.png,0.1074
00844716.png,0.0857
00844755.png,0.0767
00844794.png,0.0679
00844832.png,0.1209
00844870.png,0.0799
00844908.png,0.0883
00844946.png,0.0597
00844985.png,0.1102
00845144.png,0.154
00845184.png,0.1539
00845223.png,0.0462
00845262.png,-0.0769
00845299.png,-0.1135
00845336.png,-0.1062
00845437.png,0.2039
00845445.png,0.4717
00845482.png,0.1527
00845521.png,0.1854
00845559.png,0.3225
00845739.png,-0.0445
00845814.png,0.5564
00845844.png,-0.7829
00846954.png,0.2401
00846995.png,0.3128
00847032.png,0.2947
00847069.png,0.2579
00847135.png,0.3022
00847177.png,0.1909
00847213.png,0.0867
00847288.png,0.0964
00847349.png,-0.6359
00847395.png,0.0054
00847499.png,0.1094
00847684.png,0.6983
00847722.png,0.5726
00847761.png,0.0731
00847801.png,0.1785
00847840.png,-0.2084
00847878.png,-0.3864
00847956.png,-0.0659
00847997.png,-0.2694
00848037.png,0.1762
00848077.png,0.0
00848199.png,0.0547
00848240.png,0.2756
00848282.png,0.6328
00848670.png,0.3467
00848717.png,-0.1934
00848839.png,0.265
00848880.png,0.0
00849000.png,-0.1025
00849038.png,-0.0065
00849192.png,0.0
00849232.png,-0.1447
00849273.png,-0.2654
00849314.png,-0.2303
00849355.png,-0.1805
00849478.png,-0.1832
00849519.png,0.0
00849560.png,-0.0091
00849590.png,0.0
00849762.png,0.3085
00850007.png,0.4545
00850163.png,0.2266
00850204.png,-0.0708
00850369.png,0.0
00850410.png,-0.0034
00850451.png,-0.1809
00850572.png,-0.0052
00850613.png,-0.0723
00850654.png,-0.2602
00850695.png,-0.0186
00850777.png,0.0
00850896.png,0.1094
00850935.png,0.0396
00851012.png,0.0
00851053.png,-0.1836
00851123.png,-0.828
00851176.png,0.0668
00851258.png,0.0
00851299.png,0.0
00851423.png,-0.014
00851463.png,-0.371
00851504.png,-0.417
00851545.png,-0.3982
00851585.png,-0.0615
00851626.png,-0.1092
00851743.png,-0.1297
00851780.png,-0.075
00851816.png,-0.1508
00851852.png,-0.2562
00851889.png,0.5289
00852008.png,0.0
00852049.png,0.0
00852212.png,-0.0726
00852253.png,0.0
00852331.png,-0.0416
00852368.png,-0.1804
00852408.png,0.0
00852447.png,-0.1727
00852488.png,0.2687
00852529.png,0.3642
00852569.png,0.2153
00852648.png,0.0399
00852685.png,-0.0328
00852722.png,-0.154
00852758.png,-0.0606
00852832.png,0.0
00852872.png,0.0
00852912.png,0.2623
00852953.png,-0.4499
00852994.png,-0.3965
00853035.png,-0.2277
00853076.png,-0.1387
00853117.png,-0.0735
00853158.png,-0.0601
00853281.png,-0.1744
00853322.png,0.2818
00853363.png,0.2758
00853485.png,0.1449
00853688.png,-0.0472
00853809.png,-0.0536
00853850.png,-0.0164
00853891.png,-0.0263
00853932.png,0.2286
00854092.png,-0.1364
00854169.png,0.2559
00854209.png,-0.1311
00854250.png,0.1049
00854325.png,0.3251
00854407.png,0.6844
00854620.png,-0.7234
00854661.png,-0.439
00854702.png,-0.351
00854907.png,-0.2184
00854948.png,0.0
00854989.png,-0.0357
00855030.png,-0.056
00855152.png,-0.0298
00855191.png,-0.1716
00855231.png,0.0
00855476.png,0.0802
00855557.png,-0.195
00855598.png,0.0
00855629.png,0.0
00855872.png,-0.1272
00855912.png,-0.1142
00856497.png,-0.2915
00856536.png,-0.2805
00856568.png,0.2958
00856575.png,-0.3065
00856607.png,0.2627
00856613.png,-0.2225
00856645.png,0.2899
00856652.png,-0.27
00856684.png,0.2636
00856691.png,-0.249
00856723.png,0.2445
00856730.png,-0.2474
00856769.png,-0.2528
00856808.png,-0.2472
00856840.png,0.2919
00856848.png,-0.2731
00856887.png,-0.2419
00857120.png,0.0
00857159.png,0.2087
00857199.png,-0.1075
00857240.png,-0.174
00857281.png,-0.2443
00857322.png,-0.1685
00857363.png,-0.1588
00857404.png,-0.2785
00857445.png,-0.067
00857527.png,-0.0888
00857568.png,0.0048
00857691.png,0.0
00857732.png,0.0976
00857814.png,0.051
00857936.png,-0.014
00858138.png,0.1751
00858178.png,0.0
00858367.png,-0.5182
00858374.png,0.0893
00858408.png,-0.7189
00858456.png,-0.2573
00858498.png,0.0372
00858539.png,0.0323
00858662.png,0.0
00858703.png,-0.036
00858744.png,0.0548
00858867.png,-0.1493
00858907.png,-0.0791
00858946.png,-0.0383
00858985.png,0.0129
00859149.png,0.0804
00859189.png,-0.1385
00859230.png,0.4775
00859467.png,-0.2216
00859508.png,0.043
00859631.png,-0.0355
00859672.png,-0.0293
00859795.png,0.0006
00860078.png,0.0
00860195.png,0.0
00860235.png,-0.1065
00860276.png,-0.0147
00860359.png,-0.0081
00860434.png,-0.6734
00860441.png,0.0
00860482.png,-0.0397
00860523.png,-0.271
00861174.png,0.0
00861217.png,0.2913
00861260.png,0.2942
00861301.png,0.0
00861383.png,0.0
00861424.png,0.0
00861545.png,-0.1103
00861583.png,-0.3298
00861623.png,0.0815
00861705.png,-0.1658
00861746.png,0.2211
00861828.png,0.0
00861869.png,-0.0273
00862032.png,-0.0556
00862112.png,-0.0308
00862153.png,0.1212
00862193.png,0.1197
00862234.png,0.1465
00862392.png,-0.0925
00862469.png,0.3309
00862510.png,0.0243
00862551.png,-0.0901
00862592.png,-0.0962
00862633.png,-0.1339
00862756.png,-0.008
00862838.png,0.0
00862879.png,-0.0572
00863121.png,-0.0986
00863477.png,-0.0511
00863518.png,-0.0734
00863683.png,0.0
00863724.png,0.0201
00863806.png,0.1483
00863846.png,0.0705
00864008.png,0.1461
00864049.png,-0.038
00864208.png,0.2057
00864327.png,-0.312
00864368.png,-0.1809
00864409.png,0.103
00864532.png,-0.0014
00864573.png,0.0
00864614.png,0.0196
00864816.png,0.0663
00864856.png,0.0
00865059.png,0.0969
00865413.png,-0.2484
00865495.png,0.1463
00865659.png,0.0
00865903.png,-0.0011
00865942.png,0.0472
00866103.png,0.163
00866336.png,0.2263
00866376.png,0.0611
00866417.png,-0.0329
00866581.png,0.0059
00866621.png,0.1081
00866662.png,-0.0835
00866785.png,-0.2339
00866988.png,0.0426
00867028.png,-0.2233
00867192.png,-0.3431
00867437.png,-0.2337
00867477.png,-0.2351
00867518.png,-0.2305
00867681.png,-0.3686
00867884.png,-0.306
00868048.png,-0.2378
00868089.png,-0.1406
00868130.png,-0.0189
00868170.png,-0.0934
00868650.png,-0.0527
00868689.png,-0.3213
00868728.png,0.0385
00868891.png,0.0
00868932.png,0.4485
00868955.png,0.0
00868971.png,0.3316
00869214.png,-0.063
00869373.png,-0.0276
00869450.png,-0.2564
00869491.png,-0.0441
00869900.png,-0.0432
00869979.png,0.0805
00870263.png,0.0
00870540.png,-0.2096
00870745.png,0.0
00870786.png,-0.0369
00870947.png,0.0251
00870987.png,0.0285
02173208.png,-0.0871
02173249.png,-0.0283
02173289.png,-0.0337
02173329.png,-0.0164
02174887.png,0.0769
02176606.png,0.1415
02176727.png,0.3514
02176766.png,0.0
02177490.png,0.0
02177772.png,-0.1913
02178478.png,0.2404
02178916.png,0.7956
02179079.png,-0.0191
02179445.png,0.2724
02179486.png,0.3643
02179566.png,-0.6609
02179607.png,-0.825
02179612.png,0.6178
02179648.png,-0.7643
02181158.png,0.071
02181403.png,0.187
02181444.png,0.118
02181485.png,-0.1084
02181525.png,0.1839
02181565.png,0.1327
02181922.png,0.0734
02182234.png,0.0435
02182910.png,0.28
02183032.png,0.1929
02183073.png,-0.1773
02183114.png,0.0024
02183236.png,-0.0793
02183317.png,0.016
02183358.png,0.4014
02183399.png,0.375
02183480.png,0.0773
02184456.png,0.1214
02184496.png,0.1418
02184536.png,0.4709
02184617.png,-0.3682
02184658.png,0.0054
02184699.png,-0.0652
02184903.png,-0.0116
02185801.png,0.0273
02185883.png,-0.3393
02186492.png,-0.2106
02187421.png,-0.0934
02187461.png,0.0268
02187583.png,-0.2067
02188021.png,-0.0171
02191443.png,-0.2771
02191635.png,-0.0005
02192832.png,0.0891
02193073.png,0.0
02193114.png,-0.1707
02193195.png,-0.0633
02193236.png,0.145
02193318.png,0.0
02193359.png,-0.3236
02193522.png,0.2695
02194135.png,0.0
02194176.png,0.0
02194217.png,0.0
02194258.png,0.0
02194298.png,0.0
02194337.png,0.3177
02194339.png,-0.2238
02194378.png,0.6314
02194380.png,-0.0252
02194421.png,0.5291
02194462.png,-0.2551
02194501.png,0.2511
02194503.png,0.2248
02194585.png,0.3333
02194627.png,0.0842
02194669.png,0.1826
02194751.png,0.2649
02195879.png,0.0635
02195919.png,0.2491
02196000.png,0.0289
02196040.png,-0.0228
02196203.png,0.3002
02196244.png,-0.1552
02196838.png,-0.0603
02197042.png,-0.2228
02198262.png,0.004
02198341.png,-0.0534
02198461.png,-0.366
02198496.png,0.6519
02198501.png,0.3442
02198536.png,0.3103
02198541.png,-0.3173
02198577.png,0.4407
02198582.png,-0.069
02198618.png,0.2841
02198623.png,-0.1537
02198658.png,0.1693
02198663.png,0.1353
02199191.png,0.1809
02199231.png,-0.1451
02199475.png,-0.0358
02199515.png,-0.2929
02199555.png,-0.2207
02199596.png,0.0297
02199718.png,0.0
02200748.png,0.2423
02200829.png,-0.5772
02200870.png,-0.576
02200910.png,-0.6095
02200951.png,-0.6208
02200992.png,-0.6233
02201032.png,-0.6224
02201073.png,-0.6217
02201400.png,-0.6158
02201441.png,-0.6154
02201481.png,-0.6165
02201520.png,0.2318
02201522.png,-0.7242
02201563.png,-0.5736
02201604.png,-0.8411
02201645.png,-0.572
02201686.png,-0.7959
02201724.png,0.4949
02201727.png,-0.7611
02201767.png,-0.762
02201808.png,-0.7497
02201849.png,-0.6971
02201890.png,-0.5671
02201931.png,-0.3894
02203594.png,0.1033
02203750.png,-0.4953
02204064.png,-0.4989
02204103.png,-0.2301
02204570.png,-0.2047
02205026.png,0.3273
02205534.png,0.0
02206090.png,-0.1672
02206384.png,0.5057
02206602.png,-0.866
02206614.png,0.305
02206652.png,0.319
02206731.png,0.3203
02207327.png,-0.0672
02207496.png,-0.1735
02208359.png,0.5609
02208955.png,-0.864
02209156.png,-0.8608
02209167.png,0.3263
02209549.png,0.2633
02209628.png,-0.0017
02210027.png,-0.2507
02211822.png,0.0005
02213012.png,0.2393
02213482.png,0.0
02213605.png,0.4236
02213849.png,0.0043
02213889.png,0.1487
02215706.png,-0.3903
02217391.png,-0.0055
02217978.png,-0.0509
02218015.png,-0.01
02218051.png,-0.1019
02219709.png,-0.551
02220002.png,-0.0759
02220043.png,0.0001
02220084.png,0.0333
02220124.png,0.0595
02220164.png,0.0974
02220205.png,0.1627
02220245.png,0.1828
02220528.png,0.2094
02220568.png,0.1654
02220609.png,0.0129
02220649.png,0.0219
02220729.png,0.1985
02220770.png,0.3493
02220810.png,0.0391
02220851.png,-0.0128
02221456.png,0.3708
02221496.png,0.8306
02221536.png,0.3086
02221577.png,0.1331
02221617.png,0.0228
02221657.png,-0.0655
02221697.png,0.0248
02221859.png,-0.0191
02221899.png,0.0331
02221938.png,0.2064
02222462.png,0.5057
02222927.png,-0.0915
02223729.png,-0.0442
02223769.png,0.0625
02223810.png,0.1284
02223849.png,0.2211
02224090.png,0.0171
02224331.png,0.2922
02224372.png,-0.1849
02224452.png,-0.1846
02224493.png,0.1808
02226005.png,0.1825
02226209.png,-0.0277
02226331.png,-0.1221
02226371.png,0.0708
02226411.png,0.1128
02226572.png,0.051
02226611.png,0.1674
02227451.png,0.2378
02228102.png,0.6132
02228112.png,-0.2118
02228153.png,-0.211
02228184.png,0.313
02228193.png,-0.4361
02228585.png,-0.563
02228625.png,-0.5174
02228706.png,-0.2521
02228746.png,-0.3281
02229952.png,0.0457
02230841.png,0.0096
02231964.png,0.0067
02504389.png,-0.0508
02505953.png,0.1686
02508636.png,0.4281
02509267.png,0.4747
02509818.png,0.0433
02509860.png,0.4446
02510819.png,0.1861
02511937.png,-0.0493
02511978.png,-0.1361
02512059.png,-0.007
02512531.png,-0.1332
02512811.png,0.0718
02512972.png,0.1409
02513352.png,-0.5392
02516117.png,-0.6329
02516358.png,0.0
02517749.png,-0.319
02518099.png,0.0334
02518140.png,0.0139
02518468.png,-0.3285
02518937.png,0.0359
02519128.png,0.0141
02519173.png,-0.6143
02521067.png,-0.5474
02521267.png,-0.5585
02523144.png,0.6492
02524263.png,0.1817
02524443.png,0.4284
02524520.png,0.8864
02524920.png,-0.2934
02524961.png,-0.3057
02525197.png,0.5131
02525928.png,0.0905
02526518.png,0.3423
02526992.png,0.034
02527401.png,0.2034
02527654.png,0.0899
02527690.png,0.3476
02527839.png,0.3578
02528023.png,0.3014
02528515.png,-0.063
02528556.png,-0.0333
02530175.png,0.0
02530256.png,-0.1337
02530497.png,-0.3183
02531175.png,-0.6014
02531259.png,-0.0535
02532137.png,-0.8213
02532142.png,-0.0656
02532345.png,0.0807
02532700.png,-0.3219
02532905.png,-0.0466
02532945.png,-0.2857
02533180.png,-0.6408
02533509.png,0.0394
02533904.png,-0.0436
02977745.png,0.08
02977782.png,0.1588
02978652.png,0.829
02979448.png,0.1393
02980101.png,-0.1049
02980139.png,0.1198
02980178.png,0.5822
02980217.png,0.5059
02980879.png,0.0302
02981401.png,-0.1704
02981526.png,-0.0091
02982322.png,-0.5255
02982614.png,0.364
02982654.png,0.7713
02982694.png,0.2185
02984016.png,-0.0219
02985458.png,-0.6601
02986830.png,0.1104
02987106.png,-0.0116
02987177.png,0.0868
02987263.png,0.293
02987316.png,0.3308
02987389.png,0.4016
02987399.png,-0.1855
02987430.png,0.2309
02987441.png,-0.2919
02987472.png,0.2369
02987483.png,-0.225
02987513.png,0.4748
02987523.png,-0.5862
02987553.png,0.2689
02987563.png,-0.5785
02987603.png,-0.0566
02988801.png,0.3168
02990086.png,0.1733
02990424.png,-0.3143
02990458.png,0.3129
02990463.png,-0.5149
02990501.png,-0.3169
02990538.png,-0.3043
02991058.png,0.1933
02991100.png,-0.2495
02991368.png,-0.0401
02991444.png,-0.588
02991559.png,-0.3235
02991993.png,0.6072
02992701.png,0.0452
02993627.png,-0.0577
02993743.png,-0.2081
02993823.png,-0.8353
02995083.png,0.5673
02995123.png,0.1093
02997509.png,-0.1559
02997866.png,-0.046
02997906.png,0.1431
02998068.png,0.5245
02998159.png,-0.3953
02998190.png,0.3868
02998231.png,-0.3267
02998271.png,0.1868
02998547.png,-0.1746
02999460.png,0.0957
02999497.png,0.3079
02999499.png,-0.234
02999536.png,0.3869
02999538.png,-0.4408
02999576.png,0.4371
02999578.png,-0.3231
03000219.png,0.5477
03000366.png,0.1223
03001993.png,-0.0344
03002033.png,-0.0455
03005391.png,-0.0153
03007800.png,0.4369
03007841.png,-0.1081
03008001.png,0.1
03008958.png,0.5432
03009263.png,0.0672
03009454.png,-0.145
